row-number,field,issue-type,value
2971,entry-date,default,2021-02-12
2972,organisation,default,government-organisation:D303
2972,entry-date,default,2021-02-12
2973,organisation,default,government-organisation:D303
2973,entry-date,default,2021-02-12
2974,organisation,default,government-organisation:D303
2974,entry-date,default,2021-02-12
2975,organisation,default,government-organisation:D303
2975,entry-date,default,2021-02-12
2976,organisation,default,government-organisation:D303
2976,entry-date,default,2021-02-12
2977,organisation,default,government-organisation:D303
2977,entry-date,default,2021-02-12
2978,organisation,default,government-organisation:D303
2978,entry-date,default,2021-02-12
2979,organisation,default,government-organisation:D303
2979,entry-date,default,2021-02-12
2980,organisation,default,government-organisation:D303
2980,entry-date,default,2021-02-12
2981,organisation,default,government-organisation:D303
2981,entry-date,default,2021-02-12
2982,organisation,default,government-organisation:D303
2982,entry-date,default,2021-02-12
2983,organisation,default,government-organisation:D303
2983,entry-date,default,2021-02-12
2984,organisation,default,government-organisation:D303
2984,entry-date,default,2021-02-12
2985,organisation,default,government-organisation:D303
2985,entry-date,default,2021-02-12
2986,organisation,default,government-organisation:D303
2986,entry-date,default,2021-02-12
2987,organisation,default,government-organisation:D303
2987,entry-date,default,2021-02-12
2988,organisation,default,government-organisation:D303
2988,entry-date,default,2021-02-12
2989,organisation,default,government-organisation:D303
2989,entry-date,default,2021-02-12
2990,organisation,default,government-organisation:D303
2990,entry-date,default,2021-02-12
2991,organisation,default,government-organisation:D303
2991,entry-date,default,2021-02-12
2992,organisation,default,government-organisation:D303
2992,entry-date,default,2021-02-12
2993,organisation,default,government-organisation:D303
2993,entry-date,default,2021-02-12
2994,organisation,default,government-organisation:D303
2994,entry-date,default,2021-02-12
2995,organisation,default,government-organisation:D303
2995,entry-date,default,2021-02-12
2996,organisation,default,government-organisation:D303
2996,entry-date,default,2021-02-12
2997,organisation,default,government-organisation:D303
2997,entry-date,default,2021-02-12
2998,organisation,default,government-organisation:D303
2998,entry-date,default,2021-02-12
2999,organisation,default,government-organisation:D303
2999,entry-date,default,2021-02-12
3000,organisation,default,government-organisation:D303
3000,entry-date,default,2021-02-12
3001,organisation,default,government-organisation:D303
3001,entry-date,default,2021-02-12
3002,organisation,default,government-organisation:D303
3002,entry-date,default,2021-02-12
3003,organisation,default,government-organisation:D303
3003,entry-date,default,2021-02-12
3004,organisation,default,government-organisation:D303
3004,entry-date,default,2021-02-12
3005,organisation,default,government-organisation:D303
3005,entry-date,default,2021-02-12
3006,organisation,default,government-organisation:D303
3006,entry-date,default,2021-02-12
3007,organisation,default,government-organisation:D303
3007,entry-date,default,2021-02-12
3008,organisation,default,government-organisation:D303
3008,entry-date,default,2021-02-12
3009,organisation,default,government-organisation:D303
3009,entry-date,default,2021-02-12
3010,organisation,default,government-organisation:D303
3010,entry-date,default,2021-02-12
3011,organisation,default,government-organisation:D303
3011,entry-date,default,2021-02-12
3012,organisation,default,government-organisation:D303
3012,entry-date,default,2021-02-12
3013,organisation,default,government-organisation:D303
3013,entry-date,default,2021-02-12
3014,organisation,default,government-organisation:D303
3014,entry-date,default,2021-02-12
3015,organisation,default,government-organisation:D303
3015,entry-date,default,2021-02-12
3016,organisation,default,government-organisation:D303
3016,entry-date,default,2021-02-12
3017,organisation,default,government-organisation:D303
3017,entry-date,default,2021-02-12
3018,organisation,default,government-organisation:D303
3018,entry-date,default,2021-02-12
3019,organisation,default,government-organisation:D303
3019,entry-date,default,2021-02-12
3020,organisation,default,government-organisation:D303
3020,entry-date,default,2021-02-12
3021,organisation,default,government-organisation:D303
3021,entry-date,default,2021-02-12
3022,organisation,default,government-organisation:D303
3022,entry-date,default,2021-02-12
3023,organisation,default,government-organisation:D303
3023,entry-date,default,2021-02-12
3024,organisation,default,government-organisation:D303
3024,entry-date,default,2021-02-12
3025,organisation,default,government-organisation:D303
3025,entry-date,default,2021-02-12
3026,organisation,default,government-organisation:D303
3026,entry-date,default,2021-02-12
3027,organisation,default,government-organisation:D303
3027,entry-date,default,2021-02-12
3028,organisation,default,government-organisation:D303
3028,entry-date,default,2021-02-12
3029,organisation,default,government-organisation:D303
3029,entry-date,default,2021-02-12
3030,organisation,default,government-organisation:D303
3030,entry-date,default,2021-02-12
3031,organisation,default,government-organisation:D303
3031,entry-date,default,2021-02-12
3032,organisation,default,government-organisation:D303
3032,entry-date,default,2021-02-12
3033,organisation,default,government-organisation:D303
3033,entry-date,default,2021-02-12
3034,organisation,default,government-organisation:D303
3034,entry-date,default,2021-02-12
3035,organisation,default,government-organisation:D303
3035,entry-date,default,2021-02-12
3036,organisation,default,government-organisation:D303
3036,entry-date,default,2021-02-12
3037,organisation,default,government-organisation:D303
3037,entry-date,default,2021-02-12
3038,organisation,default,government-organisation:D303
3038,entry-date,default,2021-02-12
3039,organisation,default,government-organisation:D303
3039,entry-date,default,2021-02-12
3040,organisation,default,government-organisation:D303
3040,entry-date,default,2021-02-12
3041,organisation,default,government-organisation:D303
3041,entry-date,default,2021-02-12
3042,organisation,default,government-organisation:D303
3042,entry-date,default,2021-02-12
3043,organisation,default,government-organisation:D303
3043,entry-date,default,2021-02-12
3044,organisation,default,government-organisation:D303
3044,entry-date,default,2021-02-12
3045,organisation,default,government-organisation:D303
3045,entry-date,default,2021-02-12
3046,organisation,default,government-organisation:D303
3046,entry-date,default,2021-02-12
3047,organisation,default,government-organisation:D303
3047,entry-date,default,2021-02-12
3048,organisation,default,government-organisation:D303
3048,entry-date,default,2021-02-12
3049,organisation,default,government-organisation:D303
3049,entry-date,default,2021-02-12
3050,organisation,default,government-organisation:D303
3050,entry-date,default,2021-02-12
3051,organisation,default,government-organisation:D303
3051,entry-date,default,2021-02-12
3052,organisation,default,government-organisation:D303
3052,entry-date,default,2021-02-12
3053,organisation,default,government-organisation:D303
3053,entry-date,default,2021-02-12
3054,organisation,default,government-organisation:D303
3054,entry-date,default,2021-02-12
3055,organisation,default,government-organisation:D303
3055,entry-date,default,2021-02-12
3056,organisation,default,government-organisation:D303
3056,entry-date,default,2021-02-12
3057,organisation,default,government-organisation:D303
3057,entry-date,default,2021-02-12
3058,organisation,default,government-organisation:D303
3058,entry-date,default,2021-02-12
3059,organisation,default,government-organisation:D303
3059,entry-date,default,2021-02-12
3060,organisation,default,government-organisation:D303
3060,entry-date,default,2021-02-12
3061,organisation,default,government-organisation:D303
3061,entry-date,default,2021-02-12
3062,organisation,default,government-organisation:D303
3062,entry-date,default,2021-02-12
3063,organisation,default,government-organisation:D303
3063,entry-date,default,2021-02-12
3064,organisation,default,government-organisation:D303
3064,entry-date,default,2021-02-12
3065,organisation,default,government-organisation:D303
3065,entry-date,default,2021-02-12
3066,organisation,default,government-organisation:D303
3066,entry-date,default,2021-02-12
3067,organisation,default,government-organisation:D303
3067,entry-date,default,2021-02-12
3068,organisation,default,government-organisation:D303
3068,entry-date,default,2021-02-12
3069,organisation,default,government-organisation:D303
3069,entry-date,default,2021-02-12
3070,organisation,default,government-organisation:D303
3070,entry-date,default,2021-02-12
3071,organisation,default,government-organisation:D303
3071,entry-date,default,2021-02-12
3072,organisation,default,government-organisation:D303
3072,entry-date,default,2021-02-12
3073,organisation,default,government-organisation:D303
3073,entry-date,default,2021-02-12
3074,organisation,default,government-organisation:D303
3074,entry-date,default,2021-02-12
3075,organisation,default,government-organisation:D303
3075,entry-date,default,2021-02-12
3076,organisation,default,government-organisation:D303
3076,entry-date,default,2021-02-12
3077,organisation,default,government-organisation:D303
3077,entry-date,default,2021-02-12
3078,organisation,default,government-organisation:D303
3078,entry-date,default,2021-02-12
3079,organisation,default,government-organisation:D303
3079,entry-date,default,2021-02-12
3080,organisation,default,government-organisation:D303
3080,entry-date,default,2021-02-12
3081,organisation,default,government-organisation:D303
3081,entry-date,default,2021-02-12
3082,organisation,default,government-organisation:D303
3082,entry-date,default,2021-02-12
3083,organisation,default,government-organisation:D303
3083,entry-date,default,2021-02-12
3084,organisation,default,government-organisation:D303
3084,entry-date,default,2021-02-12
3085,organisation,default,government-organisation:D303
3085,entry-date,default,2021-02-12
3086,organisation,default,government-organisation:D303
3086,entry-date,default,2021-02-12
3087,organisation,default,government-organisation:D303
3087,entry-date,default,2021-02-12
3088,organisation,default,government-organisation:D303
3088,entry-date,default,2021-02-12
3089,organisation,default,government-organisation:D303
3089,entry-date,default,2021-02-12
3090,organisation,default,government-organisation:D303
3090,entry-date,default,2021-02-12
3091,organisation,default,government-organisation:D303
3091,entry-date,default,2021-02-12
3092,organisation,default,government-organisation:D303
3092,entry-date,default,2021-02-12
3093,organisation,default,government-organisation:D303
3093,entry-date,default,2021-02-12
3094,organisation,default,government-organisation:D303
3094,entry-date,default,2021-02-12
3095,organisation,default,government-organisation:D303
3095,entry-date,default,2021-02-12
3096,organisation,default,government-organisation:D303
3096,entry-date,default,2021-02-12
3097,organisation,default,government-organisation:D303
3097,entry-date,default,2021-02-12
3098,organisation,default,government-organisation:D303
3098,entry-date,default,2021-02-12
3099,organisation,default,government-organisation:D303
3099,entry-date,default,2021-02-12
3100,organisation,default,government-organisation:D303
3100,entry-date,default,2021-02-12
3101,organisation,default,government-organisation:D303
3101,entry-date,default,2021-02-12
3102,organisation,default,government-organisation:D303
3102,entry-date,default,2021-02-12
3103,organisation,default,government-organisation:D303
3103,entry-date,default,2021-02-12
3104,organisation,default,government-organisation:D303
3104,entry-date,default,2021-02-12
3105,organisation,default,government-organisation:D303
3105,entry-date,default,2021-02-12
3106,organisation,default,government-organisation:D303
3106,entry-date,default,2021-02-12
3107,organisation,default,government-organisation:D303
3107,entry-date,default,2021-02-12
3108,organisation,default,government-organisation:D303
3108,entry-date,default,2021-02-12
3109,organisation,default,government-organisation:D303
3109,entry-date,default,2021-02-12
3110,organisation,default,government-organisation:D303
3110,entry-date,default,2021-02-12
3111,organisation,default,government-organisation:D303
3111,entry-date,default,2021-02-12
3112,organisation,default,government-organisation:D303
3112,entry-date,default,2021-02-12
3113,organisation,default,government-organisation:D303
3113,entry-date,default,2021-02-12
3114,organisation,default,government-organisation:D303
3114,entry-date,default,2021-02-12
3115,organisation,default,government-organisation:D303
3115,entry-date,default,2021-02-12
3116,organisation,default,government-organisation:D303
3116,entry-date,default,2021-02-12
3117,organisation,default,government-organisation:D303
3117,entry-date,default,2021-02-12
3118,organisation,default,government-organisation:D303
3118,entry-date,default,2021-02-12
3119,organisation,default,government-organisation:D303
3119,entry-date,default,2021-02-12
3120,organisation,default,government-organisation:D303
3120,entry-date,default,2021-02-12
3121,organisation,default,government-organisation:D303
3121,entry-date,default,2021-02-12
3122,organisation,default,government-organisation:D303
3122,entry-date,default,2021-02-12
3123,organisation,default,government-organisation:D303
3123,entry-date,default,2021-02-12
3124,organisation,default,government-organisation:D303
3124,entry-date,default,2021-02-12
3125,organisation,default,government-organisation:D303
3125,entry-date,default,2021-02-12
3126,organisation,default,government-organisation:D303
3126,entry-date,default,2021-02-12
3127,organisation,default,government-organisation:D303
3127,entry-date,default,2021-02-12
3128,organisation,default,government-organisation:D303
3128,entry-date,default,2021-02-12
3129,organisation,default,government-organisation:D303
3129,entry-date,default,2021-02-12
3130,organisation,default,government-organisation:D303
3130,entry-date,default,2021-02-12
3131,organisation,default,government-organisation:D303
3131,entry-date,default,2021-02-12
3132,organisation,default,government-organisation:D303
3132,entry-date,default,2021-02-12
3133,organisation,default,government-organisation:D303
3133,entry-date,default,2021-02-12
3134,organisation,default,government-organisation:D303
3134,entry-date,default,2021-02-12
3135,organisation,default,government-organisation:D303
3135,entry-date,default,2021-02-12
3136,organisation,default,government-organisation:D303
3136,entry-date,default,2021-02-12
3137,organisation,default,government-organisation:D303
3137,entry-date,default,2021-02-12
3138,organisation,default,government-organisation:D303
3138,entry-date,default,2021-02-12
3139,organisation,default,government-organisation:D303
3139,entry-date,default,2021-02-12
3140,organisation,default,government-organisation:D303
3140,entry-date,default,2021-02-12
3141,organisation,default,government-organisation:D303
3141,entry-date,default,2021-02-12
3142,organisation,default,government-organisation:D303
3142,entry-date,default,2021-02-12
3143,organisation,default,government-organisation:D303
3143,entry-date,default,2021-02-12
3144,organisation,default,government-organisation:D303
3144,entry-date,default,2021-02-12
3145,organisation,default,government-organisation:D303
3145,entry-date,default,2021-02-12
3146,organisation,default,government-organisation:D303
3146,entry-date,default,2021-02-12
3147,organisation,default,government-organisation:D303
3147,entry-date,default,2021-02-12
3148,organisation,default,government-organisation:D303
3148,entry-date,default,2021-02-12
3149,organisation,default,government-organisation:D303
3149,entry-date,default,2021-02-12
3150,organisation,default,government-organisation:D303
3150,entry-date,default,2021-02-12
3151,organisation,default,government-organisation:D303
3151,entry-date,default,2021-02-12
3152,organisation,default,government-organisation:D303
3152,entry-date,default,2021-02-12
3153,organisation,default,government-organisation:D303
3153,entry-date,default,2021-02-12
3154,organisation,default,government-organisation:D303
3154,entry-date,default,2021-02-12
3155,organisation,default,government-organisation:D303
3155,entry-date,default,2021-02-12
3156,organisation,default,government-organisation:D303
3156,entry-date,default,2021-02-12
3157,organisation,default,government-organisation:D303
3157,entry-date,default,2021-02-12
3158,organisation,default,government-organisation:D303
3158,entry-date,default,2021-02-12
3159,organisation,default,government-organisation:D303
3159,entry-date,default,2021-02-12
3160,organisation,default,government-organisation:D303
3160,entry-date,default,2021-02-12
3161,organisation,default,government-organisation:D303
3161,entry-date,default,2021-02-12
3162,organisation,default,government-organisation:D303
3162,entry-date,default,2021-02-12
3163,organisation,default,government-organisation:D303
3163,entry-date,default,2021-02-12
3164,organisation,default,government-organisation:D303
3164,entry-date,default,2021-02-12
3165,organisation,default,government-organisation:D303
3165,entry-date,default,2021-02-12
3166,organisation,default,government-organisation:D303
3166,entry-date,default,2021-02-12
3167,organisation,default,government-organisation:D303
3167,entry-date,default,2021-02-12
3168,organisation,default,government-organisation:D303
3168,entry-date,default,2021-02-12
3169,organisation,default,government-organisation:D303
3169,entry-date,default,2021-02-12
3170,organisation,default,government-organisation:D303
3170,entry-date,default,2021-02-12
3171,organisation,default,government-organisation:D303
3171,entry-date,default,2021-02-12
3172,organisation,default,government-organisation:D303
3172,entry-date,default,2021-02-12
3173,organisation,default,government-organisation:D303
3173,entry-date,default,2021-02-12
3174,organisation,default,government-organisation:D303
3174,entry-date,default,2021-02-12
3175,organisation,default,government-organisation:D303
3175,entry-date,default,2021-02-12
3176,organisation,default,government-organisation:D303
3176,entry-date,default,2021-02-12
3177,organisation,default,government-organisation:D303
3177,entry-date,default,2021-02-12
3178,organisation,default,government-organisation:D303
3178,entry-date,default,2021-02-12
3179,organisation,default,government-organisation:D303
3179,entry-date,default,2021-02-12
3180,organisation,default,government-organisation:D303
3180,entry-date,default,2021-02-12
3181,organisation,default,government-organisation:D303
3181,entry-date,default,2021-02-12
3182,organisation,default,government-organisation:D303
3182,entry-date,default,2021-02-12
3183,organisation,default,government-organisation:D303
3183,entry-date,default,2021-02-12
3184,organisation,default,government-organisation:D303
3184,entry-date,default,2021-02-12
3185,organisation,default,government-organisation:D303
3185,entry-date,default,2021-02-12
3186,organisation,default,government-organisation:D303
3186,entry-date,default,2021-02-12
3187,organisation,default,government-organisation:D303
3187,entry-date,default,2021-02-12
3188,organisation,default,government-organisation:D303
3188,entry-date,default,2021-02-12
3189,organisation,default,government-organisation:D303
3189,entry-date,default,2021-02-12
3190,organisation,default,government-organisation:D303
3190,entry-date,default,2021-02-12
3191,organisation,default,government-organisation:D303
3191,entry-date,default,2021-02-12
3192,organisation,default,government-organisation:D303
3192,entry-date,default,2021-02-12
3193,organisation,default,government-organisation:D303
3193,entry-date,default,2021-02-12
3194,organisation,default,government-organisation:D303
3194,entry-date,default,2021-02-12
3195,organisation,default,government-organisation:D303
3195,entry-date,default,2021-02-12
3196,organisation,default,government-organisation:D303
3196,entry-date,default,2021-02-12
3197,organisation,default,government-organisation:D303
3197,entry-date,default,2021-02-12
3198,organisation,default,government-organisation:D303
3198,entry-date,default,2021-02-12
3199,organisation,default,government-organisation:D303
3199,entry-date,default,2021-02-12
3200,organisation,default,government-organisation:D303
3200,entry-date,default,2021-02-12
3201,organisation,default,government-organisation:D303
3201,entry-date,default,2021-02-12
3202,organisation,default,government-organisation:D303
3202,entry-date,default,2021-02-12
3203,organisation,default,government-organisation:D303
3203,entry-date,default,2021-02-12
3204,organisation,default,government-organisation:D303
3204,entry-date,default,2021-02-12
3205,organisation,default,government-organisation:D303
3205,entry-date,default,2021-02-12
3206,organisation,default,government-organisation:D303
3206,entry-date,default,2021-02-12
3207,organisation,default,government-organisation:D303
3207,entry-date,default,2021-02-12
3208,organisation,default,government-organisation:D303
3208,entry-date,default,2021-02-12
3209,organisation,default,government-organisation:D303
3209,entry-date,default,2021-02-12
3210,organisation,default,government-organisation:D303
3210,entry-date,default,2021-02-12
3211,organisation,default,government-organisation:D303
3211,entry-date,default,2021-02-12
3212,organisation,default,government-organisation:D303
3212,entry-date,default,2021-02-12
3213,organisation,default,government-organisation:D303
3213,entry-date,default,2021-02-12
3214,organisation,default,government-organisation:D303
3214,entry-date,default,2021-02-12
3215,organisation,default,government-organisation:D303
3215,entry-date,default,2021-02-12
3216,organisation,default,government-organisation:D303
3216,entry-date,default,2021-02-12
3217,organisation,default,government-organisation:D303
3217,entry-date,default,2021-02-12
3218,organisation,default,government-organisation:D303
3218,entry-date,default,2021-02-12
3219,organisation,default,government-organisation:D303
3219,entry-date,default,2021-02-12
3220,organisation,default,government-organisation:D303
3220,entry-date,default,2021-02-12
3221,organisation,default,government-organisation:D303
3221,entry-date,default,2021-02-12
3222,organisation,default,government-organisation:D303
3222,entry-date,default,2021-02-12
3223,organisation,default,government-organisation:D303
3223,entry-date,default,2021-02-12
3224,organisation,default,government-organisation:D303
3224,entry-date,default,2021-02-12
3225,organisation,default,government-organisation:D303
3225,entry-date,default,2021-02-12
3226,organisation,default,government-organisation:D303
3226,entry-date,default,2021-02-12
3227,organisation,default,government-organisation:D303
3227,entry-date,default,2021-02-12
3228,organisation,default,government-organisation:D303
3228,entry-date,default,2021-02-12
3229,organisation,default,government-organisation:D303
3229,entry-date,default,2021-02-12
3230,organisation,default,government-organisation:D303
3230,entry-date,default,2021-02-12
3231,organisation,default,government-organisation:D303
3231,entry-date,default,2021-02-12
3232,organisation,default,government-organisation:D303
3232,entry-date,default,2021-02-12
3233,organisation,default,government-organisation:D303
3233,entry-date,default,2021-02-12
3234,organisation,default,government-organisation:D303
3234,entry-date,default,2021-02-12
3235,organisation,default,government-organisation:D303
3235,entry-date,default,2021-02-12
3236,organisation,default,government-organisation:D303
3236,entry-date,default,2021-02-12
3237,organisation,default,government-organisation:D303
3237,entry-date,default,2021-02-12
3238,organisation,default,government-organisation:D303
3238,entry-date,default,2021-02-12
3239,organisation,default,government-organisation:D303
3239,entry-date,default,2021-02-12
3240,organisation,default,government-organisation:D303
3240,entry-date,default,2021-02-12
3241,organisation,default,government-organisation:D303
3241,entry-date,default,2021-02-12
3242,organisation,default,government-organisation:D303
3242,entry-date,default,2021-02-12
3243,organisation,default,government-organisation:D303
3243,entry-date,default,2021-02-12
3244,organisation,default,government-organisation:D303
3244,entry-date,default,2021-02-12
3245,organisation,default,government-organisation:D303
3245,entry-date,default,2021-02-12
3246,organisation,default,government-organisation:D303
3246,entry-date,default,2021-02-12
3247,organisation,default,government-organisation:D303
3247,entry-date,default,2021-02-12
3248,organisation,default,government-organisation:D303
3248,entry-date,default,2021-02-12
3249,organisation,default,government-organisation:D303
3249,entry-date,default,2021-02-12
3250,organisation,default,government-organisation:D303
3250,entry-date,default,2021-02-12
3251,organisation,default,government-organisation:D303
3251,entry-date,default,2021-02-12
3252,organisation,default,government-organisation:D303
3252,entry-date,default,2021-02-12
3253,organisation,default,government-organisation:D303
3253,entry-date,default,2021-02-12
3254,organisation,default,government-organisation:D303
3254,entry-date,default,2021-02-12
3255,organisation,default,government-organisation:D303
3255,entry-date,default,2021-02-12
3256,organisation,default,government-organisation:D303
3256,entry-date,default,2021-02-12
3257,organisation,default,government-organisation:D303
3257,entry-date,default,2021-02-12
3258,organisation,default,government-organisation:D303
3258,entry-date,default,2021-02-12
3259,organisation,default,government-organisation:D303
3259,entry-date,default,2021-02-12
3260,organisation,default,government-organisation:D303
3260,entry-date,default,2021-02-12
3261,organisation,default,government-organisation:D303
3261,entry-date,default,2021-02-12
3262,organisation,default,government-organisation:D303
3262,entry-date,default,2021-02-12
3263,organisation,default,government-organisation:D303
3263,entry-date,default,2021-02-12
3264,organisation,default,government-organisation:D303
3264,entry-date,default,2021-02-12
3265,organisation,default,government-organisation:D303
3265,entry-date,default,2021-02-12
3266,organisation,default,government-organisation:D303
3266,entry-date,default,2021-02-12
3267,organisation,default,government-organisation:D303
3267,entry-date,default,2021-02-12
3268,organisation,default,government-organisation:D303
3268,entry-date,default,2021-02-12
3269,organisation,default,government-organisation:D303
3269,entry-date,default,2021-02-12
3270,organisation,default,government-organisation:D303
3270,entry-date,default,2021-02-12
3271,organisation,default,government-organisation:D303
3271,entry-date,default,2021-02-12
3272,organisation,default,government-organisation:D303
3272,entry-date,default,2021-02-12
3273,organisation,default,government-organisation:D303
3273,entry-date,default,2021-02-12
3274,organisation,default,government-organisation:D303
3274,entry-date,default,2021-02-12
3275,organisation,default,government-organisation:D303
3275,entry-date,default,2021-02-12
3276,organisation,default,government-organisation:D303
3276,entry-date,default,2021-02-12
3277,organisation,default,government-organisation:D303
3277,entry-date,default,2021-02-12
3278,organisation,default,government-organisation:D303
3278,entry-date,default,2021-02-12
3279,organisation,default,government-organisation:D303
3279,entry-date,default,2021-02-12
3280,organisation,default,government-organisation:D303
3280,entry-date,default,2021-02-12
3281,organisation,default,government-organisation:D303
3281,entry-date,default,2021-02-12
3282,organisation,default,government-organisation:D303
3282,entry-date,default,2021-02-12
3283,organisation,default,government-organisation:D303
3283,entry-date,default,2021-02-12
3284,organisation,default,government-organisation:D303
3284,entry-date,default,2021-02-12
3285,organisation,default,government-organisation:D303
3285,entry-date,default,2021-02-12
3286,organisation,default,government-organisation:D303
3286,entry-date,default,2021-02-12
3287,organisation,default,government-organisation:D303
3287,entry-date,default,2021-02-12
3288,organisation,default,government-organisation:D303
3288,entry-date,default,2021-02-12
3289,organisation,default,government-organisation:D303
3289,entry-date,default,2021-02-12
3290,organisation,default,government-organisation:D303
3290,entry-date,default,2021-02-12
3291,organisation,default,government-organisation:D303
3291,entry-date,default,2021-02-12
3292,organisation,default,government-organisation:D303
3292,entry-date,default,2021-02-12
3293,organisation,default,government-organisation:D303
3293,entry-date,default,2021-02-12
3294,organisation,default,government-organisation:D303
3294,entry-date,default,2021-02-12
3295,organisation,default,government-organisation:D303
3295,entry-date,default,2021-02-12
3296,organisation,default,government-organisation:D303
3296,entry-date,default,2021-02-12
3297,organisation,default,government-organisation:D303
3297,entry-date,default,2021-02-12
3298,organisation,default,government-organisation:D303
3298,entry-date,default,2021-02-12
3299,organisation,default,government-organisation:D303
3299,entry-date,default,2021-02-12
3300,organisation,default,government-organisation:D303
3300,entry-date,default,2021-02-12
3301,organisation,default,government-organisation:D303
3301,entry-date,default,2021-02-12
3302,organisation,default,government-organisation:D303
3302,entry-date,default,2021-02-12
3303,organisation,default,government-organisation:D303
3303,entry-date,default,2021-02-12
3304,organisation,default,government-organisation:D303
3304,entry-date,default,2021-02-12
3305,organisation,default,government-organisation:D303
3305,entry-date,default,2021-02-12
3306,organisation,default,government-organisation:D303
3306,entry-date,default,2021-02-12
3307,organisation,default,government-organisation:D303
3307,entry-date,default,2021-02-12
3308,organisation,default,government-organisation:D303
3308,entry-date,default,2021-02-12
3309,organisation,default,government-organisation:D303
3309,entry-date,default,2021-02-12
3310,organisation,default,government-organisation:D303
3310,entry-date,default,2021-02-12
3311,organisation,default,government-organisation:D303
3311,entry-date,default,2021-02-12
3312,organisation,default,government-organisation:D303
3312,entry-date,default,2021-02-12
3313,organisation,default,government-organisation:D303
3313,entry-date,default,2021-02-12
3314,organisation,default,government-organisation:D303
3314,entry-date,default,2021-02-12
3315,organisation,default,government-organisation:D303
3315,entry-date,default,2021-02-12
3316,organisation,default,government-organisation:D303
3316,entry-date,default,2021-02-12
3317,organisation,default,government-organisation:D303
3317,entry-date,default,2021-02-12
3318,organisation,default,government-organisation:D303
3318,entry-date,default,2021-02-12
3319,organisation,default,government-organisation:D303
3319,entry-date,default,2021-02-12
3320,organisation,default,government-organisation:D303
3320,entry-date,default,2021-02-12
3321,organisation,default,government-organisation:D303
3321,entry-date,default,2021-02-12
3322,organisation,default,government-organisation:D303
3322,entry-date,default,2021-02-12
3323,organisation,default,government-organisation:D303
3323,entry-date,default,2021-02-12
3324,organisation,default,government-organisation:D303
3324,entry-date,default,2021-02-12
3325,organisation,default,government-organisation:D303
3325,entry-date,default,2021-02-12
3326,organisation,default,government-organisation:D303
3326,entry-date,default,2021-02-12
3327,organisation,default,government-organisation:D303
3327,entry-date,default,2021-02-12
3328,organisation,default,government-organisation:D303
3328,entry-date,default,2021-02-12
3329,organisation,default,government-organisation:D303
3329,entry-date,default,2021-02-12
3330,organisation,default,government-organisation:D303
3330,entry-date,default,2021-02-12
3331,organisation,default,government-organisation:D303
3331,entry-date,default,2021-02-12
3332,organisation,default,government-organisation:D303
3332,entry-date,default,2021-02-12
3333,organisation,default,government-organisation:D303
3333,entry-date,default,2021-02-12
3334,organisation,default,government-organisation:D303
3334,entry-date,default,2021-02-12
3335,organisation,default,government-organisation:D303
3335,entry-date,default,2021-02-12
3336,organisation,default,government-organisation:D303
3336,entry-date,default,2021-02-12
3337,organisation,default,government-organisation:D303
3337,entry-date,default,2021-02-12
3338,organisation,default,government-organisation:D303
3338,entry-date,default,2021-02-12
3339,organisation,default,government-organisation:D303
3339,entry-date,default,2021-02-12
3340,organisation,default,government-organisation:D303
3340,entry-date,default,2021-02-12
3341,organisation,default,government-organisation:D303
3341,entry-date,default,2021-02-12
3342,organisation,default,government-organisation:D303
3342,entry-date,default,2021-02-12
3343,organisation,default,government-organisation:D303
3343,entry-date,default,2021-02-12
3344,organisation,default,government-organisation:D303
3344,entry-date,default,2021-02-12
3345,organisation,default,government-organisation:D303
3345,entry-date,default,2021-02-12
3346,organisation,default,government-organisation:D303
3346,entry-date,default,2021-02-12
3347,organisation,default,government-organisation:D303
3347,entry-date,default,2021-02-12
3348,organisation,default,government-organisation:D303
3348,entry-date,default,2021-02-12
3349,organisation,default,government-organisation:D303
3349,entry-date,default,2021-02-12
3350,organisation,default,government-organisation:D303
3350,entry-date,default,2021-02-12
3351,organisation,default,government-organisation:D303
3351,entry-date,default,2021-02-12
3352,organisation,default,government-organisation:D303
3352,entry-date,default,2021-02-12
3353,organisation,default,government-organisation:D303
3353,entry-date,default,2021-02-12
3354,organisation,default,government-organisation:D303
3354,entry-date,default,2021-02-12
3355,organisation,default,government-organisation:D303
3355,entry-date,default,2021-02-12
3356,organisation,default,government-organisation:D303
3356,entry-date,default,2021-02-12
3357,organisation,default,government-organisation:D303
3357,entry-date,default,2021-02-12
3358,organisation,default,government-organisation:D303
3358,entry-date,default,2021-02-12
3359,organisation,default,government-organisation:D303
3359,entry-date,default,2021-02-12
3360,organisation,default,government-organisation:D303
3360,entry-date,default,2021-02-12
3361,organisation,default,government-organisation:D303
3361,entry-date,default,2021-02-12
3362,organisation,default,government-organisation:D303
3362,entry-date,default,2021-02-12
3363,organisation,default,government-organisation:D303
3363,entry-date,default,2021-02-12
3364,organisation,default,government-organisation:D303
3364,entry-date,default,2021-02-12
3365,organisation,default,government-organisation:D303
3365,entry-date,default,2021-02-12
3366,organisation,default,government-organisation:D303
3366,entry-date,default,2021-02-12
3367,organisation,default,government-organisation:D303
3367,entry-date,default,2021-02-12
3368,organisation,default,government-organisation:D303
3368,entry-date,default,2021-02-12
3369,organisation,default,government-organisation:D303
3369,entry-date,default,2021-02-12
3370,organisation,default,government-organisation:D303
3370,entry-date,default,2021-02-12
